Price,Returns,Volatility,Momentum,Intraday_Range
2006-10-16,0.002515881363474249,0.07423492198887639,0.44100314631702897,0.004178027594348455
2006-10-17,-0.003666164318479104,0.07656370994213571,0.38319520940671875,0.008929330504699266
2006-10-18,0.0012821218580672926,0.07503754259444964,0.4307772543680368,0.008727517586150374
2006-10-19,0.0008488942862782346,0.07365152373588124,0.37249113339006157,0.004411180575052848
2006-10-20,0.0011990341158502982,0.06929266665552836,0.45180098265909985,0.004793262246655709
2006-10-23,0.006133456455451609,0.06903350264927835,0.555028615404582,0.009774791082844557
2006-10-24,0.0002613893046917648,0.06500040543297467,0.45284716328993285,0.0038914354299912518
2006-10-25,0.003507733603266655,0.06199304869683519,0.4049865897305347,0.005505625380084298
2006-10-26,0.004950744808794787,0.06280662045087211,0.46224068454145467,0.007184597564200324
2006-10-27,-0.008487547836851525,0.07228052036069854,0.3398475697404615,0.009467552954316292
2006-10-30,0.00042833398938320956,0.07117721823753975,0.37217564323610636,0.005631642727238821
2006-10-31,7.175734218364178e-06,0.06918933800194814,0.41302436217355165,0.006546017907024788
2006-11-01,-0.00737862425334979,0.07586386921065368,0.29935885942290097,0.011470848095956306
2006-11-02,-0.00034374185976655965,0.06499134092700058,0.15137433817652238,0.004519763822766551
2006-11-03,-0.0022257092668210425,0.06541386184136806,0.09785515715830966,0.007842903217205337
2006-11-06,0.011282575026932747,0.07441930960209865,0.2654792413218139,0.012415025960001621
2006-11-07,0.0022152433415975263,0.07451957681645009,0.28255132280627715,0.00650834530564144
2006-11-08,0.002080508269778957,0.07452578936567872,0.2830210108930142,0.006696900884069846
2006-11-09,-0.005347249472951695,0.07684638143235321,0.24966085181796727,0.008423226456453693
2006-11-10,0.0018628886470654841,0.07048786912142084,0.15806508444747852,0.00393950567049255
2006-11-13,0.0025458329201797896,0.07063595438343247,0.16407332060173457,0.006363629710482226
2006-11-14,0.006336282710039514,0.0731034561739616,0.2099181367605177,0.011067917679596834
2006-11-15,0.0024015981817582426,0.07140007299502978,0.2827312867633659,0.006601868189720193
2006-11-16,0.0022816083299046206,0.07151218337846917,0.2947251244254138,0.005165157182880646
2006-11-17,0.001028177162961429,0.07150475093742728,0.2968765189456121,0.0047530062385493736
2006-11-20,-0.0004996617758049194,0.07174022089935715,0.27649216824574957,0.004655494131560157
2006-11-21,0.0016480939092360738,0.069417765957582,0.22266781769116312,0.0024949920900257747
2006-11-22,0.002335368784049262,0.06955518238932935,0.2475555714434531,0.004004014692991538
2006-11-24,-0.0036622353406025425,0.07070030294015102,0.16151594411702275,0.0047752893675137775
2006-11-27,-0.013647789970175506,0.08443615617565592,-0.06166647323062081,0.014117637498259873
2006-11-28,0.0034384721766224924,0.07974306428892904,0.0814457669310674,0.007269007685732671
2006-11-29,0.00915949981987441,0.08542182438872392,0.18621975689696182,0.010739724402374626
2006-11-30,0.0008214137907016746,0.08538049192528885,0.19599061357476152,0.008903202651638785
2006-12-01,-0.0028026958176261096,0.08124382885529485,0.2509017548034457,0.01183488890955377
2006-12-04,0.008845949539756107,0.08546221432208767,0.3611780515977177,0.010332644894607888
2006-12-05,0.003994519694966535,0.08482066153885964,0.43582079913916866,0.00458734357034177
2006-12-06,-0.0013155652358048573,0.07788607690817184,0.28464311598631736,0.0034538925603290757
2006-12-07,-0.003978450122078702,0.07973157905580631,0.21031879442220267,0.008150395714280757
2006-12-08,0.0018103015833673987,0.07968385770302612,0.20707631418526395,0.007390854371855738
2006-12-11,0.0022672409790369433,0.07656073979149837,0.2984501996091276,0.004982107228085501
2006-12-12,-0.0010479222212118867,0.07689893697904744,0.2635204691897992,0.006397198080166039
2006-12-13,0.0011681676879644158,0.07670816284217018,0.24698848640321466,0.003955509779031143
2006-12-14,0.008651922436740064,0.07912675317677971,0.2747761631236213,0.009870252604684484
2006-12-15,0.0011217745187634652,0.07898360384391002,0.2594182791676839,0.004309486130068454
2006-12-18,-0.003235568496471714,0.08018470980900072,0.1932121572511679,0.007845477147601004
2006-12-19,0.002155924984594354,0.08032608560613698,0.206745131110763,0.009413940925009587
2006-12-20,-0.0014180155098076032,0.08057884621771401,0.19572488630273077,0.003891761289529238
2006-12-21,-0.0036807171642770386,0.08195539810382017,0.13177915342057345,0.007403228963205394
2006-12-22,-0.005330432553268684,0.08409362852083148,0.039789537372758116,0.0060534158418668734
2006-12-26,0.004342830626287104,0.08408379968800206,0.1358503289754339,0.005265073667351727
2006-12-27,0.0069907810992623325,0.06930375772525285,0.3835131818086879,0.007772396404621807
2006-12-28,-0.0014798765426649958,0.06968317866811508,0.32449299717723806,0.003656805857195391
2006-12-29,-0.004523302629615828,0.06624285283571583,0.1602993677833552,0.0071635294577351676
2007-01-03,-0.0011993886425253535,0.06654083512460064,0.1360497385846309,0.015219581367585635
2007-01-04,0.0012275324972152997,0.0654455328467016,0.18441247836272778,0.009454652927035888
2007-01-05,-0.006103167832470129,0.06251467983149053,0.005023069896012956,0.00893089087058716
2007-01-08,0.0022178570774974288,0.06138414906942424,-0.01629688151361632,0.0077928215735548305
2007-01-09,-0.0005168094993646467,0.06124125295444237,-0.006711812676333791,0.007216110297324388
2007-01-10,0.001938471807337008,0.05984454417030712,0.06429125047665472,0.007541466678043849
2007-01-11,0.006319861629223327,0.06326242840908088,0.11840597102692585,0.008624706606253654
2007-01-12,0.004841427093058067,0.06479388029397168,0.14929620439517935,0.006045881845034444
2007-01-16,0.0008174608723255756,0.06452048469957318,0.1716808015176289,0.0037084003793650963
2007-01-17,-0.0008943374184001605,0.06471965436179711,0.146930740241254,0.004683335382600095
2007-01-18,-0.002975161375757787,0.05870864664939905,0.00740573449127978,0.006134453213369171
2007-01-19,0.002891281554245473,0.05943896279730123,0.028639818917063874,0.004459982441672492
2007-01-22,-0.005291886366783456,0.061296700386155215,0.003964004473322975,0.007723384947815036
2007-01-23,0.0035357071117870357,0.06208499598924795,0.02052138999963515,0.006771701441277528
2007-01-24,0.00846553642839807,0.06821510637006803,0.13912401325810322,0.008457607069945484
2007-01-25,-0.01133378773070705,0.07856500911845185,0.04728716646094308,0.012887123584037123
2007-01-26,-0.0012086595354295969,0.07617856077288042,0.09674844267501212,0.007249474893736311
2007-01-29,-0.0010975508115664012,0.07493723545518818,0.03146386542077005,0.005969210976824582
2007-01-30,0.005755498607645567,0.0736218048720466,0.01664047552136887,0.005745973072970424
2007-01-31,0.006571245841597129,0.07670964704313293,0.11325394413251436,0.011701771727223979
2007-02-01,0.005339451523831852,0.07626092979561279,0.2316069939738865,0.006044504328357453
2007-02-02,0.0016930162521957197,0.07590592600624405,0.2663158527105394,0.0033416177765401727
2007-02-05,-0.0009670748024880951,0.07622377256389087,0.23998056511409868,0.00382174675305064
2007-02-06,0.0006977639370160676,0.07180462581460745,0.321591746347933,0.004689169193499655
2007-02-07,0.0013940689469243953,0.07172516043953432,0.3117062887810566,0.004517212686651349
2007-02-08,-0.0011799630061502266,0.07196584932043375,0.30374844669962964,0.0052750393693619885
2007-02-09,-0.007102376113371196,0.07741382426422642,0.19525827165113124,0.013219204338527074
2007-02-12,-0.0032667120978962082,0.07586930913475841,0.0802193869256968,0.005351056580953073
2007-02-13,0.0075687747329175785,0.07846197661705497,0.11294755860401093,0.007747956324276006
2007-02-14,0.0076150120631249705,0.08230440552839817,0.19451817289360368,0.009441345271333617
2007-02-15,0.001037055499453231,0.08208337848295254,0.2176948879078444,0.0032811616508806466
2007-02-16,-0.0008721613605295131,0.08116218721386746,0.24293088809058366,0.0035726074876901493
2007-02-20,0.002840277783407165,0.08114711787421171,0.24231884284052396,0.007762028463837399
2007-02-21,-0.0014054379715543585,0.07844522378350278,0.28895622358327316,0.005200192112741873
2007-02-22,-0.0008579243533695572,0.07823545264271377,0.23623264600139401,0.0075941282401274365
2007-02-23,-0.0035700389567874836,0.07467127267903498,0.09180574137916739,0.00541623472386111
2007-02-26,-0.0012548932397342684,0.06183551258912621,0.21275247527084076,0.007913763043092117
2007-02-27,-0.035342660843100726,0.13989660974677082,-0.19685554042121278,0.04276500627871929
2007-02-28,0.005545484952734019,0.1415897503421532,-0.11713911124960774,0.013676227924637142
2007-03-01,-0.0025978059773005212,0.13991278924756334,-0.2173787662689608,0.020375268089336984
2007-03-02,-0.011468261829749615,0.14177896404248216,-0.43385285832512166,0.011916368414258142
2007-03-05,-0.009452209514841423,0.14175603422788302,-0.611352790789201,0.013019252111902939
2007-03-06,0.015374780717887004,0.15414674438843243,-0.44717161720090554,0.017084559546203335
2007-03-07,-0.002468314486799026,0.15413538825941245,-0.46518649341263674,0.007557648334853106
2007-03-08,0.0071013477307829646,0.15703589714360394,-0.388343487887434,0.011448864504645174
2007-03-09,0.0006773922729208479,0.15688667116261246,-0.39694360797547656,0.009159972554975977
2007-03-12,0.0026766986224967043,0.15757640457513278,-0.3506636684317134,0.007777578271102149
2007-03-13,-0.02057857550740609,0.17014413258391245,-0.5123780611601322,0.020697427730952928
2007-03-14,0.0066688801649587605,0.17269854196286247,-0.39315095400587247,0.017380699256588767
2007-03-15,0.0036769799595125943,0.1706201592419452,-0.4398524912867323,0.0075918249681427245
2007-03-16,-0.003835655701215665,0.16728307759273128,-0.5772605044588199,0.010007574441373948
2007-03-19,0.01083556904272735,0.1730822357356943,-0.45967834193953055,0.01159008838487173
2007-03-20,0.0063134819115044745,0.17535518526172655,-0.3734506226751227,0.007675789597540148
2007-03-21,0.016936643202980273,0.18619696081280518,-0.20429423764024537,0.0195256012156673
2007-03-22,-0.00034848304730820604,0.18619042088404814,-0.19161077854929154,0.005423361554940914
2007-03-23,0.0010937916027600407,0.18630025402901496,-0.16819018707573638,0.003955166226037354
2007-03-26,0.000967434525865559,0.18607243420521347,-0.11374050528389987,0.009996518342391304
2007-03-27,-0.006203560368758968,0.18712837649661623,-0.17312451083219624,0.008364740058102192
2007-03-28,-0.007997684815493823,0.14180626303923186,0.1550152014990866,0.010076014121682544
2007-03-29,0.0037327485166896573,0.14114965640029234,0.13326236426655425,0.009117537370747645
2007-03-30,-0.0011746852375143864,0.14083820413062598,0.1503398131439879,0.014301160211809856
2007-04-02,0.002593696866817386,0.1339139569198863,0.3190833175027919,0.006402018044006151
2007-04-03,0.009237307072510437,0.130676741685254,0.5433575165510143,0.01133694995471299
2007-04-04,0.0011121987409165861,0.12151738679007978,0.3722065328273692,0.0035293761452811173
2007-04-05,0.00304531397039247,0.12076050482517187,0.4383700743136671,0.005686513604731839
2007-04-09,0.0005885503670995764,0.11921454831025852,0.3602165059494665,0.0033365035116308646
2007-04-10,0.0026132260269691302,0.11924928202732334,0.3834465109980459,0.003272592455372264
2007-04-11,-0.006594524912466886,0.12240093990609856,0.2721918285784828,0.0085066686190632
2007-04-12,0.0061871166861128075,0.09471072671071654,0.5933801349007096,0.009745810799622069
2007-04-13,0.0034819311653259176,0.09351750372772898,0.5551367469051155,0.006167161846071841
2007-04-16,0.010598542873156813,0.09786485478562797,0.6381955018688461,0.01074692321831734
2007-04-17,0.0021430131114731073,0.0951158152789616,0.7099395276211113,0.004892999746813685
2007-04-18,0.0006929527910064429,0.09073064001718147,0.5882281326004605,0.006899770532682513
2007-04-19,-0.0012027736577713097,0.09031207655069301,0.498033065769151,0.006636167002262575
2007-04-20,0.009218086660297053,0.07720937732671115,0.4054103872569524,0.009465455626513441
2007-04-23,-0.002306644470370378,0.0781273494230729,0.3819124501802063,0.00481454533584893
2007-04-24,-0.0003512055496236482,0.07838555938745495,0.3645724843516021,0.006808894712925208
2007-04-25,0.010088033702708324,0.08385918078878762,0.4740196744737153,0.01090659215748345
2007-04-26,-0.0007827245066179984,0.07925018419739471,0.5390697048194069,0.004584223246402877
2007-04-27,-0.00012050497563288578,0.07080237609567722,0.6335958628977381,0.005789489551834192
2007-04-30,-0.007861748709062836,0.0791842659420237,0.49446189618870817,0.010031230506667106
2007-05-01,0.0026476879873137942,0.0783793497949555,0.5403303748866464,0.007111665217066354
2007-05-02,0.006451588538502732,0.07978486752263661,0.5866250749468706,0.008670229906752392
2007-05-03,0.0043157516194131645,0.07615350292355123,0.5275664095097033,0.0051783539232208055
2007-05-04,0.0021475870756333293,0.07606981002032343,0.5399910695263042,0.005672026819438466
2007-05-07,0.002560437459192035,0.0760158523421862,0.534172551391899,0.0036171138459249242
2007-05-08,-0.0011666511956337745,0.07670139783152143,0.5131101326390987,0.0057702699048403396
2007-05-09,0.0032182165109129485,0.07678733315941241,0.5203700184464245,0.006631073786695322
2007-05-10,-0.014054581884656235,0.09050994601476521,0.43084933478015247,0.014019666852238011
2007-05-11,0.009595315462487675,0.09335945913244882,0.47174772009665084,0.009808426981912905
2007-05-14,-0.001794584178452379,0.09400010805732958,0.4084295359713113,0.008355825027276297
2007-05-15,-0.001304834544834399,0.08856230036028231,0.2655890069554167,0.009592325359082004
2007-05-16,0.008589542804573146,0.09229788288519794,0.3429473632726172,0.008849924237141175
2007-05-17,-0.0009184441716888588,0.09261307653959015,0.32361059972027356,0.005189208782639233
2007-05-18,0.006588724214163112,0.09390085512778948,0.41710857418348657,0.0065736396425053354
2007-05-21,0.001542054937372437,0.08978581295921059,0.3249961935083912,0.00469479659976825
2007-05-22,-0.0006427745534309215,0.08912868296542192,0.34496263251166476,0.004717437884998796
2007-05-23,-0.0012079608910859567,0.089386061283312,0.33468156841411695,0.006917274807670379
2007-05-24,-0.00974994065295623,0.09128620941420165,0.09662587614614238,0.016006530455186848
2007-05-25,0.005437868634530783,0.09281549052681544,0.17127299383992775,0.0065381263862200265
2007-05-29,0.0015689722581672776,0.09281648894902843,0.19154672064552972,0.0064422402798504416
2007-05-30,0.0079519076731304,0.09044289105305746,0.3813105972318485,0.01318097418848206
2007-05-31,0.00025484074924219383,0.0904445246162808,0.3525964303749894,0.004769341084928198
2007-06-01,0.0037300632600247886,0.089008914027713,0.31993812703325397,0.006469963483150754
2007-06-04,0.0018468998282521766,0.08835277437677942,0.2903119055393221,0.0053404867632651475
2007-06-05,-0.005361416122665549,0.09107386226599777,0.20020386715973562,0.00881805443062743
2007-06-06,-0.00890325924236722,0.09675370668305973,0.06263950674102453,0.010834426019420007
2007-06-07,-0.017725961545529238,0.11507550929549884,-0.13607221745772105,0.018105338873031052
2007-06-08,0.011306236827796717,0.12162792446854147,-0.03901597365511581,0.01349763210303305
2007-06-11,0.0009612543562845576,0.11063182658460265,0.14117406123617368,0.00807096437019356
2007-06-12,-0.010739177694170063,0.11212248037032624,-0.10283985664371915,0.012297377998367382
2007-06-13,0.01507009586153037,0.12407745850643562,0.09953630383607383,0.015207747128004975
2007-06-14,0.004804742099217193,0.12482560754555469,0.17285122356469293,0.007137366675830804
